dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
1,1,8.0,22,22,V,V,V,V,V,22,V,64,V,V,V,V,222,V,79,V,208,V,V,3,V,222,273,274,V,111,3,273,62,284,111,V,134,99,62,273,273
1,2,8.5,22,22,V,V,V,V,V,22,V,64,V,V,V,V,222,V,79,V,208,V,V,3,V,222,273,274,V,111,3,273,62,284,111,V,134,99,62,273,273
1,3,9.0,22,22,V,V,V,V,V,22,V,64,V,V,V,V,222,V,79,V,208,V,V,3,V,222,273,274,V,111,3,273,62,284,111,V,134,99,62,273,273
1,4,9.5,22,22,V,V,V,V,V,22,V,64,V,V,V,V,222,V,79,V,208,V,V,3,V,222,273,274,V,111,3,273,62,284,111,V,134,99,62,273,273
1,5,10.0,22,22,V,V,V,V,V,22,V,64,V,V,V,V,222,V,79,V,208,V,V,3,V,222,273,274,V,111,3,273,62,284,111,V,134,99,62,273,273
1,6,10.5,22,22,V,V,V,V,V,22,V,64,V,V,V,V,222,V,79,V,208,V,V,278,V,222,273,274,V,111,V,273,62,284,111,V,134,99,62,273,273
1,7,11.0,23,23,V,V,V,V,V,V,V,64,V,V,V,V,222,V,V,V,V,V,V,278,V,222,273,274,V,111,V,273,23,284,111,V,134,99,V,273,273
1,8,11.5,23,23,V,V,V,V,V,V,V,64,V,V,V,V,222,V,V,V,V,V,V,278,V,222,273,274,V,111,V,273,23,284,111,V,134,99,V,273,273
1,9,12.0,23,23,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,278,V,V,82,V,V,111,V,184,23,V,111,V,271,V,271,184,82
1,10,12.5,23,23,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,278,V,V,82,V,V,111,V,184,23,V,111,V,271,V,271,184,82
1,11,13.0,23,23,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,278,V,V,82,V,V,111,V,184,23,V,111,V,271,V,271,184,82
1,12,13.5,23,23,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,V,V,V,82,V,V,V,V,184,23,V,71,V,271,V,271,184,82
1,13,14.0,23,23,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,V,V,V,82,V,V,V,V,184,23,V,71,V,271,V,271,184,82
1,14,14.5,23,23,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,V,V,V,82,V,V,V,V,184,23,V,71,V,271,V,271,184,82
1,15,15.0,78,78,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,V,V,V,82,V,V,V,V,184,V,V,71,V,271,V,271,184,82
1,16,15.5,78,78,V,V,V,V,V,V,V,82,V,V,V,V,V,V,V,V,V,V,V,V,V,V,82,V,V,V,V,184,V,V,71,V,271,V,271,184,82
1,17,16.0,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,V,V,71,V,V,195,182,195,195
1,18,16.5,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,V,V,71,V,V,195,182,195,195
1,19,17.0,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,V,V,71,V,V,195,182,195,195
1,20,17.5,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,V,V,V,V,V,195,182,195,195
1,21,18.0,12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,12,V,V,V,12,195,182,195,195
1,22,18.5,12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,12,V,V,V,12,195,182,195,195
1,23,19.0,12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,12,V,V,V,12,195,182,195,195
1,24,19.5,12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,114,V,V,V,V,113,12,V,V,V,12,195,182,195,195
1,25,20.0,12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,12,V,V,V,12,V,V,V,V
1,26,20.5,12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,12,V,V,V,12,V,V,V,V
2,1,8.0,V,V,V,V,V,V,V,V,V,V,V,V,202,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,127,18,V,270,68,V,V,18,98,68
2,2,8.5,V,V,V,V,V,V,V,V,V,V,V,V,202,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,127,18,V,270,68,V,V,18,98,68
2,3,9.0,V,V,V,V,V,V,V,V,V,V,V,V,202,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,127,18,V,270,68,V,V,18,98,68
2,4,9.5,V,V,V,V,V,V,V,V,V,V,V,V,202,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,V,18,V,270,68,V,V,18,98,68
2,5,10.0,V,V,V,V,V,V,V,V,V,V,V,V,202,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,V,18,V,270,68,V,V,18,98,68
2,6,10.5,V,V,V,V,V,V,V,V,V,V,V,V,202,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,V,18,V,270,68,V,V,18,98,68
2,7,11.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,V,18,V,270,68,V,V,18,98,68
2,8,11.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,68,V,V,V,V,V,V,V,V,V,18,V,270,68,V,V,18,98,68
2,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,109,266,129
2,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,129,V,V,266,129
2,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,148,V,148,204,147
2,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,148,V,148,204,147
2,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,148,V,148,204,147
2,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,148,V,148,204,147
2,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,148,V,148,203,147
2,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,148,V,148,203,147
2,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,V,V,V,203,147
2,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,V,V,V,V,147
2,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,1,8.0,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,69,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,2,8.5,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,69,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,3,9.0,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,69,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,4,9.5,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,69,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,5,10.0,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,69,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,6,10.5,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,69,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,7,11.0,97,97,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,V,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,8,11.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,10,V,V,V,V,V,V,V,V,V,V,V,50,231,231,16,10,50
3,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,210,28,100
3,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,210,28,100
3,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,210,28,100
3,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,210,28,100
3,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,210,28,100
3,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,210,28,100
3,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,35,V,28,V,28,100
3,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,28,V,28,100
3,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,112,V,119,119
3,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
4,1,8.0,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,37,V,94,V,V,V,V,V,227,249
4,2,8.5,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,37,V,94,V,V,V,V,V,227,249
4,3,9.0,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,37,V,94,V,V,V,V,V,227,249
4,4,9.5,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,37,V,94,V,V,V,V,V,227,249
4,5,10.0,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,37,V,94,V,V,V,V,V,227,249
4,6,10.5,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,37,V,94,V,V,V,V,V,227,249
4,7,11.0,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,V,V,94,V,V,V,V,V,227,249
4,8,11.5,29,123,191,265,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,94,V,V,249,V,V,94,V,V,V,V,V,227,249
4,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,126,126
4,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,126,126
4,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,126,126
4,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,70
4,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
4,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
4,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
4,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
4,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
4,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
4,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,36
5,1,8.0,42,17,188,196,30,130,V,V,188,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,2,8.5,42,17,188,196,30,130,V,V,188,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,3,9.0,42,17,188,196,30,130,V,V,188,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,4,9.5,42,17,188,196,30,130,V,V,188,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,5,10.0,42,17,188,196,30,130,V,V,188,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,6,10.5,42,17,188,196,30,130,V,V,188,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,7,11.0,42,17,V,196,30,130,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,8,11.5,42,17,V,196,30,130,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,282,V,V,42
5,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,4
5,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,156
5,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,156
5,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,156
5,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,156
5,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,156
5,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,156
